image,bbox,cx,cy,w,h,class_name,image_id,class_id,SL_P1_x,SL_P1_y,SL_P2_x,SL_P2_y,lat,long,height,time,points
shanghai_view2_344.png,0.21875 0.5075 0.1275 0.14,0.21875,0.5075,0.1275,0.14,building,21191,0,0.4,0.845,0.405,0.7825,31.28671929523322,121.46838498938612,24,2017-06-06-6,"((62, 174), (113, 230))"
bejing_view1_1129.png,0.81125 0.115 0.0525 0.055,0.81125,0.115,0.0525,0.055,building,34568,0,0.715,0.09625,0.7125,0.085,39.82919073966802,116.42307857106655,6,2015-06-06-6,"((314, 35), (335, 57))"
bejing_view1_1100.png,0.28375 0.128125 0.1375 0.04625,0.28375,0.128125,0.1375,0.04625,building,34540,0,0.2325,0.11,0.2325,0.095,39.905034276329474,116.41409541822536,18,2015-06-06-6,"((86, 41), (141, 60))"
changchun_view1_17.png,0.43875 0.97875 0.0975 0.0425,0.43875,0.97875,0.0975,0.0425,building,17303,0,0.76,1.735,0.76,1.7,43.83909785289683,125.23738769240111,15,2016-04-20-6,"((156, 383), (195, 400))"
dongguan_view2_88.png,0.43375 0.145 0.0875 0.115,0.43375,0.145,0.0875,0.115,building,16540,0,0.79,0.275,0.72,0.21,23.00065460320685,113.7321826084534,6,2018-09-01-6,"((156, 34), (191, 81))"
changchun_view1_139.png,0.24 0.62375 0.09 0.0575,0.24,0.62375,0.09,0.0575,building,17278,0,0.3875,1.09,0.3925,1.055,43.90385705112481,125.3092529151307,15,2016-04-20-6,"((78, 238), (114, 261))"
shanghai_view1_699.png,0.36 0.7275 0.11 0.115,0.36,0.7275,0.11,0.115,building,4413,0,0.6425,1.255,0.6425,1.225,31.32509555922753,121.59414912916282,24,2015-12-06-6,"((122, 268), (166, 314))"
shanghai_view1_781.png,0.5075 0.21 0.14 0.055,0.5075,0.21,0.14,0.055,building,4492,0,0.91,0.38,0.905,0.3475,31.18686790376216,121.6300817405276,21,2015-12-06-6,"((174, 73), (230, 95))"
bejing_view2_103.png,0.27375 0.7175 0.085 0.1875,0.27375,0.7175,0.085,0.1875,building,41160,0,0.2375,0.58125,0.22375,0.55,39.92570432368195,116.18951659719546,21,2016-03-06-6,"((92, 249), (126, 324))"
shanghai_view2_294.png,0.53625 0.23875 0.0875 0.0775,0.53625,0.23875,0.0875,0.0775,building,21147,0,0.9275,0.4225,0.9175,0.3675,31.28671929523322,121.45041868370372,6,2017-06-06-6,"((197, 80), (232, 111))"
changchun_view2_130.png,0.6575 0.945 0.155 0.07,0.6575,0.945,0.155,0.07,building,30456,0,1.185,1.6575,1.1825,1.6075,43.84557693918815,125.3092529151307,15,2017-04-02-6,"((232, 364), (294, 392))"
bejing_view2_1108.png,0.1325 0.229375 0.1275 0.05875,0.1325,0.229375,0.1275,0.05875,building,41245,0,0.12,0.20625,0.12,0.19375,39.96014053827807,116.41409541822536,15,2016-03-06-6,"((27, 80), (78, 103))"
bejing_view2_1103.png,0.64 0.93 0.0825 0.0975,0.64,0.93,0.0825,0.0975,building,41240,0,0.55,0.83125,0.55,0.7875,39.92570432368195,116.41409541822536,6,2016-03-06-6,"((239, 352), (272, 391))"
bejing_view2_1153.png,0.115625 0.7 0.06875 0.17,0.115625,0.7,0.06875,0.17,building,41291,0,0.1025,0.64125,0.09125,0.57375,39.99455941924983,116.42307857106655,27,2016-03-06-6,"((32, 246), (60, 314))"
shanghai_view1_658.png,0.78125 0.8575 0.0775 0.125,0.78125,0.8575,0.0775,0.125,building,4370,0,1.3725,1.5025,1.3675,1.4625,31.202236524310003,121.58516597632162,24,2015-12-06-6,"((297, 318), (328, 368))"
changchun_view2_135.png,0.58875 0.9075 0.2225 0.155,0.58875,0.9075,0.2225,0.155,building,30459,0,0.925,1.5525,0.925,1.5125,43.87796181587564,125.3092529151307,15,2017-04-02-6,"((191, 332), (280, 394))"
shanghai_view1_411.png,0.815 0.0725 0.075 0.115,0.815,0.0725,0.075,0.115,building,4167,0,1.42,0.1575,1.3775,0.03,31.22528477414182,121.49533444790968,9,2015-12-06-6,"((311, 5), (341, 52))"
changchun_view2_108.png,0.69875 0.3775 0.1675 0.19,0.69875,0.3775,0.1675,0.19,building,30442,0,1.18,0.6225,1.135,0.5175,43.88443668021503,125.2912866094483,15,2017-04-02-6,"((246, 113), (313, 189))"
foshan_view2_228.png,0.6875 0.365 0.105 0.09,0.6875,0.365,0.105,0.09,building,2519,0,1.19,0.6675,1.135,0.5675,23.05354436148256,113.2452886715425,6,2016-09-01-6,"((254, 128), (296, 164))"
changchun_view1_187.png,0.5425 0.0325 0.15 0.065,0.5425,0.0325,0.15,0.065,building,17314,0,0.93,0.0525,0.9175,0.0075,43.8520553218367,125.34518552649548,15,2016-04-20-6,"((187, 0), (247, 26))"
dalian_view2_382.png,0.7725 0.66875 0.085 0.0875,0.7725,0.66875,0.085,0.0875,building,1721,0,1.365,1.1925,1.365,1.1375,38.96936427569354,121.59615781507884,6,2016-06-01-6,"((292, 250), (326, 285))"
shanghai_view1_719.png,0.41125 0.665 0.1025 0.06,0.41125,0.665,0.1025,0.06,building,4434,0,0.7675,1.165,0.76,1.1175,31.28671929523322,121.60313228200404,24,2015-12-06-6,"((144, 254), (185, 278))"
foshan_view1_123.png,0.81125 0.1875 0.0975 0.14,0.81125,0.1875,0.0975,0.14,building,3615,0,1.4175,0.3675,1.395,0.245,23.11139218408502,113.17342344881294,6,2015-02-01-6,"((305, 47), (344, 103))"
shanghai_view2_358.png,0.11875 0.35625 0.0675 0.0875,0.11875,0.35625,0.0675,0.0875,building,21200,0,0.2,0.6,0.1925,0.575,31.202236524310003,121.47736814222728,9,2017-06-06-6,"((34, 125), (61, 160))"
changchun_view1_157.png,0.56125 0.1325 0.0875 0.07,0.56125,0.1325,0.0875,0.07,building,17291,0,0.985,0.2625,0.96,0.1775,43.83909785289683,125.3272192208131,27,2016-04-20-6,"((207, 39), (242, 67))"
shanghai_view2_127.png,0.0375 0.5425 0.07 0.095,0.0375,0.5425,0.07,0.095,building,21026,0,0.0975,0.9725,0.08,0.8875,31.15612317623464,121.39651976665652,18,2017-06-06-6,"((0, 198), (29, 236))"
shanghai_view2_603.png,0.3 0.63625 0.14 0.1425,0.3,0.63625,0.14,0.1425,building,21454,0,0.54,1.1575,0.5125,1.0025,31.163810293701346,121.56719967063924,6,2017-06-06-6,"((92, 226), (148, 283))"
changchun_view2_208.png,0.12 0.63625 0.09 0.0825,0.12,0.63625,0.09,0.0825,building,30501,0,0.21,1.12,0.1675,1.0625,43.89738429784578,125.35416867933668,24,2017-04-02-6,"((30, 238), (66, 271))"
bejing_view2_1089.png,0.72875 0.2325 0.1225 0.2575,0.72875,0.2325,0.1225,0.2575,building,41223,0,0.65625,0.16,0.66,0.14125,39.82919073966802,116.41409541822536,9,2016-03-06-6,"((267, 41), (316, 144))"
bejing_view2_1106.png,0.219375 0.774375 0.03625 0.09875,0.219375,0.774375,0.03625,0.09875,building,41243,0,0.1925,0.6675,0.19125,0.64,39.94636813226703,116.41409541822536,18,2016-03-06-6,"((80, 290), (95, 329))"
shanghai_view1_254.png,0.23 0.16125 0.13 0.0675,0.23,0.16125,0.13,0.0675,building,4006,0,0.43,0.2725,0.4325,0.235,31.171496787503298,121.44143553086252,6,2015-12-06-6,"((66, 51), (118, 78))"
changchun_view1_115.png,0.245 0.58875 0.125 0.0725,0.245,0.58875,0.125,0.0725,building,17263,0,0.4025,1.0475,0.395,0.9975,43.83909785289683,125.3002697622895,15,2016-04-20-6,"((73, 221), (123, 250))"
changchun_view2_116.png,0.52625 0.25 0.0925 0.075,0.52625,0.25,0.0925,0.075,building,30448,0,0.8875,0.44,0.89,0.3925,43.84557693918815,125.3002697622895,15,2017-04-02-6,"((192, 85), (229, 115))"
shanghai_view2_701.png,0.2025 0.47375 0.225 0.1225,0.2025,0.47375,0.225,0.1225,building,21558,0,0.3475,0.8525,0.315,0.755,31.14843543519097,121.60313228200404,6,2017-06-06-6,"((36, 165), (126, 214))"
nanjing_view1_197.png,0.31625 0.05875 0.0925 0.1175,0.31625,0.05875,0.0925,0.1175,building,73,0,0.5225,0.11,0.505,0.065,31.971246561095047,118.81421629549264,18,2017-02-01-6,"((107, 0), (145, 47))"
changsha_view1_122.png,0.34 0.815 0.05 0.09,0.34,0.815,0.05,0.09,building,33756,0,0.5875,1.415,0.575,1.3875,28.16434234387137,113.03117430621649,6,2015-04-14-6,"((126, 308), (146, 344))"
shanghai_view2_390.png,0.03625 0.37625 0.0675 0.0925,0.03625,0.37625,0.0675,0.0925,building,21234,0,0.0625,0.6575,0.045,0.6,31.25600703239929,121.48635129506847,12,2017-06-06-6,"((0, 132), (28, 169))"
changchun_view1_146.png,0.7675 0.765 0.125 0.09,0.7675,0.765,0.125,0.09,building,17284,0,1.375,1.36,1.365,1.3075,43.85853300083607,125.3182360679719,24,2016-04-20-6,"((282, 288), (332, 324))"
shanghai_view2_110.png,0.89625 0.71125 0.1025 0.1075,0.89625,0.71125,0.1025,0.1075,building,21009,0,1.545,1.295,1.535,1.1825,31.21760264844648,121.38753661381531,12,2017-06-06-6,"((338, 263), (379, 306))"
bejing_view2_100.png,0.83375 0.600625 0.065 0.04625,0.83375,0.600625,0.065,0.04625,building,41128,0,0.74875,0.525,0.74875,0.5075,39.905034276329474,116.18951659719546,6,2016-03-06-6,"((320, 231), (346, 249))"
changchun_view1_161.png,0.38875 0.63875 0.0975 0.0575,0.38875,0.63875,0.0975,0.0575,building,17296,0,0.72,1.125,0.7175,1.0875,43.86500997617989,125.3272192208131,15,2016-04-20-6,"((136, 244), (175, 267))"
changsha_view1_101.png,0.595 0.47 0.06 0.06,0.595,0.47,0.06,0.06,building,33739,0,1.0375,0.8225,1.0275,0.795,28.14850212403281,113.02219115337527,21,2015-04-14-6,"((226, 176), (250, 200))"
bejing_view2_1099.png,0.25375 0.54875 0.1625 0.0725,0.25375,0.54875,0.1625,0.0725,building,41234,0,0.23375,0.475,0.23625,0.45,39.898142874292,116.41409541822536,18,2016-03-06-6,"((68, 204), (134, 233))"
shanghai_view1_403.png,0.1925 0.95375 0.09 0.0925,0.1925,0.95375,0.09,0.0925,building,4158,0,0.365,1.6925,0.3425,1.65,31.163810293701346,121.49533444790968,24,2015-12-06-6,"((59, 363), (95, 400))"
shanghai_view2_683.png,0.41 0.25375 0.17 0.0975,0.41,0.25375,0.17,0.0975,building,21539,0,0.7525,0.4575,0.7325,0.375,31.202236524310003,121.59414912916282,30,2017-06-06-6,"((130, 81), (198, 120))"
shanghai_view1_229.png,0.52125 0.59125 0.0575 0.1075,0.52125,0.59125,0.0575,0.1075,building,3979,0,0.9075,1.055,0.89,0.9925,31.171496787503298,121.43245237802132,18,2015-12-06-6,"((197, 215), (220, 258))"
shanghai_view1_81.png,0.65125 0.245 0.0875 0.08,0.65125,0.245,0.0875,0.08,building,4520,0,1.13,0.44,1.13,0.4,31.18686790376216,121.37855346097412,30,2015-12-06-6,"((243, 82), (278, 114))"
bejing_view2_1011.png,0.234375 0.248125 0.09375 0.06875,0.234375,0.248125,0.09375,0.06875,building,41140,0,0.1925,0.205,0.19375,0.19125,39.84298670975897,116.39612911254297,18,2016-03-06-6,"((75, 85), (112, 113))"
bejing_view1_1152.png,0.21 0.7275 0.0625 0.045,0.21,0.7275,0.0625,0.045,building,34591,0,0.18875,0.6325,0.19,0.61875,39.9876770299229,116.42307857106655,12,2015-06-06-6,"((71, 282), (96, 300))"
changchun_view2_110.png,0.105 0.6275 0.115 0.125,0.105,0.6275,0.115,0.125,building,30444,0,0.145,1.095,0.16,1.045,43.89738429784578,125.2912866094483,9,2017-04-02-6,"((19, 225), (65, 276))"
changchun_view1_141.png,0.53125 0.95125 0.0925 0.0775,0.53125,0.95125,0.0925,0.0775,building,17279,0,0.9,1.6675,0.915,1.6375,43.82613756941159,125.3182360679719,15,2016-04-20-6,"((194, 365), (231, 396))"
changchun_view2_185.png,0.06 0.75625 0.105 0.0875,0.06,0.75625,0.105,0.0875,building,30487,0,0.1575,1.3625,0.16,1.3025,43.83909785289683,125.34518552649548,27,2017-04-02-6,"((3, 285), (45, 320))"
shanghai_view1_379.png,0.36 0.33625 0.105 0.0875,0.36,0.33625,0.105,0.0875,building,4136,0,0.635,0.6175,0.6175,0.5575,31.171496787503298,121.48635129506847,30,2015-12-06-6,"((123, 117), (165, 152))"
shanghai_view1_659.png,0.96375 0.28625 0.0725 0.1125,0.96375,0.28625,0.0725,0.1125,building,4371,0,1.6925,0.5125,1.6875,0.45,31.209919898473405,121.58516597632162,30,2015-12-06-6,"((371, 92), (400, 137))"
shanghai_view1_133.png,0.1725 0.4225 0.09 0.085,0.1725,0.4225,0.09,0.085,building,3873,0,0.32,0.7375,0.2975,0.715,31.202236524310003,121.39651976665652,12,2015-12-06-6,"((51, 152), (87, 186))"
nanjing_view1_245.png,0.775 0.855 0.34 0.29,0.775,0.855,0.34,0.29,building,85,0,1.36,1.355,1.35,1.29,31.971246561095047,118.832182601175,12,2017-02-01-6,"((242, 284), (378, 400))"
bejing_view1_1007.png,0.5575 0.895625 0.1025 0.03625,0.5575,0.895625,0.1025,0.03625,building,34442,0,0.4875,0.78625,0.48625,0.775,39.81539199847936,116.39612911254297,18,2015-06-06-6,"((202, 351), (243, 365))"
bejing_view2_1095.png,0.343125 0.49375 0.06375 0.055,0.343125,0.49375,0.06375,0.055,building,41230,0,0.3175,0.44125,0.31375,0.41375,39.8705703356756,116.41409541822536,18,2016-03-06-6,"((124, 186), (150, 208))"
changchun_view2_113.png,0.5625 0.145 0.115 0.08,0.5625,0.145,0.115,0.08,building,30445,0,0.9975,0.2575,1.0025,0.21,43.82613756941159,125.3002697622895,15,2017-04-02-6,"((202, 41), (248, 74))"
shanghai_view1_650.png,0.17875 0.605 0.0825 0.225,0.17875,0.605,0.0825,0.225,building,4363,0,0.275,0.9625,0.275,0.935,31.332768935885017,121.57618282348044,6,2015-12-06-6,"((55, 197), (88, 287))"
shanghai_view1_239.png,0.8075 0.85875 0.11 0.1425,0.8075,0.85875,0.11,0.1425,building,3990,0,1.435,1.4425,1.46,1.41,31.248327404688023,121.43245237802132,21,2015-12-06-6,"((301, 315), (345, 372))"
changchun_view1_180.png,0.32125 0.88375 0.1075 0.1075,0.32125,0.88375,0.1075,0.1075,building,17311,0,0.595,1.5975,0.5675,1.565,43.89738429784578,125.33620237365427,18,2016-04-20-6,"((107, 332), (150, 375))"
bejing_view1_1111.png,0.1325 0.61 0.065 0.035,0.1325,0.61,0.065,0.035,building,34551,0,0.115,0.53875,0.115,0.5325,39.98079394713277,116.41409541822536,15,2015-06-06-6,"((40, 237), (66, 251))"
changchun_view2_203.png,0.21625 0.2275 0.0975 0.085,0.21625,0.2275,0.0975,0.085,building,30496,0,0.3725,0.4125,0.3725,0.36,43.86500997617989,125.35416867933668,15,2017-04-02-6,"((67, 74), (106, 108))"
changchun_view2_129.png,0.13375 0.685 0.1075 0.095,0.13375,0.685,0.1075,0.095,building,30454,0,0.2775,1.215,0.2775,1.1525,43.83909785289683,125.3092529151307,15,2017-04-02-6,"((32, 255), (75, 293))"
bejing_view1_1140.png,0.395 0.395625 0.06 0.07625,0.395,0.395625,0.06,0.07625,building,34579,0,0.33875,0.3425,0.33,0.335,39.905034276329474,116.42307857106655,6,2015-06-06-6,"((146, 143), (170, 173))"
nanjing_view1_199.png,0.08 0.0875 0.16 0.175,0.08,0.0875,0.16,0.175,building,74,0,0.1975,0.1475,0.175,0.1125,31.986486363012823,118.81421629549264,15,2017-02-01-6,"((0, 0), (64, 70))"
foshan_view1_114.png,0.47125 0.1325 0.1175 0.11,0.47125,0.1325,0.1175,0.11,building,3612,0,0.805,0.275,0.8025,0.1925,23.03701184270957,113.17342344881294,6,2015-02-01-6,"((165, 31), (212, 75))"
shanghai_view1_508.png,0.44875 0.63625 0.1525 0.2525,0.44875,0.63625,0.1525,0.2525,building,4237,0,0.7475,0.9675,0.7375,0.945,31.202236524310003,121.53126705927448,24,2015-12-06-6,"((149, 204), (210, 305))"
changsha_view2_125.png,0.5575 0.57 0.055 0.105,0.5575,0.57,0.055,0.105,building,40534,0,0.9825,0.99,0.9475,0.925,28.188098277837017,113.03117430621649,6,2017-08-07-6,"((212, 206), (234, 248))"
bejing_view2_1196.png,0.61125 0.13375 0.2425 0.0775,0.61125,0.13375,0.2425,0.0775,building,41335,0,1.185,0.2625,1.185,0.1925,40.01520242615726,116.43206172390776,18,2016-03-06-6,"((195, 38), (293, 69))"
shanghai_view1_154.png,0.92125 0.2075 0.0925 0.09,0.92125,0.2075,0.0925,0.09,building,3896,0,1.65,0.365,1.5975,0.3,31.171496787503298,121.40550291949772,6,2015-12-06-6,"((350, 65), (387, 101))"
shanghai_view1_775.png,0.92875 0.96375 0.0775 0.0725,0.92875,0.96375,0.0775,0.0725,building,4488,0,1.5925,1.7175,1.5825,1.665,31.332768935885017,121.62109858768642,12,2015-12-06-6,"((356, 371), (387, 400))"
dalian_view2_362.png,0.23 0.3775 0.095 0.1,0.23,0.3775,0.095,0.1,building,1713,0,0.395,0.645,0.3925,0.62,39.01125733475089,121.58717466223766,15,2016-06-01-6,"((73, 131), (111, 171))"
changsha_view1_1.png,0.66875 0.0425 0.0925 0.06,0.66875,0.0425,0.0925,0.06,building,33737,0,1.1825,0.07,1.1725,0.0375,28.108891323888656,112.97727538916932,30,2015-04-14-6,"((249, 5), (286, 29))"
changchun_view1_116.png,0.19375 0.96 0.0925 0.08,0.19375,0.96,0.0925,0.08,building,17264,0,0.3175,1.72,0.2975,1.625,43.84557693918815,125.3002697622895,6,2016-04-20-6,"((59, 368), (96, 400))"
bejing_view1_1044.png,0.955625 0.095 0.08875 0.0525,0.955625,0.095,0.08875,0.0525,building,34480,0,0.83,0.0775,0.82875,0.06625,39.794688691421854,116.40511226538416,3,2015-06-06-6,"((364, 27), (400, 48))"
bejing_view1_1109.png,0.365 0.67375 0.075 0.04,0.365,0.67375,0.075,0.04,building,34549,0,0.34375,0.595,0.32875,0.5975,39.96702570128081,116.41409541822536,6,2015-06-06-6,"((131, 261), (161, 277))"
shanghai_view2_772.png,0.87125 0.865 0.1175 0.13,0.87125,0.865,0.1175,0.13,building,21633,0,1.51,1.4575,1.51,1.4325,31.30974692951097,121.62109858768642,9,2017-06-06-6,"((325, 320), (372, 372))"
bejing_view2_1108.png,0.62125 0.478125 0.1625 0.05625,0.62125,0.478125,0.1625,0.05625,building,41245,0,0.55875,0.43125,0.56,0.41,39.96014053827807,116.41409541822536,15,2016-03-06-6,"((216, 180), (281, 202))"
bejing_view2_1095.png,0.64125 0.446875 0.09 0.06625,0.64125,0.446875,0.09,0.06625,building,41230,0,0.55375,0.40125,0.55125,0.36875,39.8705703356756,116.41409541822536,18,2016-03-06-6,"((238, 165), (274, 192))"
bejing_view1_1108.png,0.3925 0.604375 0.145 0.09375,0.3925,0.604375,0.145,0.09375,building,34548,0,0.37875,0.53375,0.38125,0.5075,39.96014053827807,116.41409541822536,15,2015-06-06-6,"((128, 223), (186, 260))"
shanghai_view1_645.png,0.06625 0.185 0.0725 0.11,0.06625,0.185,0.0725,0.11,building,4357,0,0.12,0.3075,0.1,0.2625,31.294395798503785,121.57618282348044,24,2015-12-06-6,"((12, 52), (41, 96))"
shanghai_view1_665.png,0.84625 0.27 0.0975 0.09,0.84625,0.27,0.0975,0.09,building,4377,0,1.4925,0.465,1.47,0.435,31.25600703239929,121.58516597632162,24,2015-12-06-6,"((319, 90), (358, 126))"
changchun_view1_115.png,0.16875 0.85125 0.1925 0.0625,0.16875,0.85125,0.1925,0.0625,building,17263,0,0.3775,1.4975,0.3775,1.45,43.83909785289683,125.3002697622895,15,2016-04-20-6,"((29, 328), (106, 353))"
bejing_view2_1174.png,0.514375 0.63 0.09875 0.0625,0.514375,0.63,0.09875,0.0625,building,41311,0,0.44875,0.54375,0.4475,0.5275,39.86367546855536,116.43206172390776,12,2016-03-06-6,"((186, 239), (225, 264))"
bejing_view1_1130.png,0.36875 0.239375 0.1675 0.04375,0.36875,0.239375,0.1675,0.04375,building,34569,0,0.3575,0.215,0.36,0.19375,39.83608907111593,116.42307857106655,24,2015-06-06-6,"((114, 87), (181, 104))"
changchun_view2_116.png,0.625 0.14375 0.095 0.0525,0.625,0.14375,0.095,0.0525,building,30448,0,1.1275,0.2525,1.1325,0.225,43.84557693918815,125.3002697622895,12,2017-04-02-6,"((231, 46), (269, 68))"
fuzhou_view2_47.png,0.38125 0.4975 0.1125 0.17,0.38125,0.4975,0.1125,0.17,building,17074,0,0.655,0.915,0.5825,0.74,26.100962989033693,119.30282409085694,6,2017-01-21-6,"((130, 165), (175, 233))"
changsha_view2_106.png,0.05625 0.36 0.0675 0.025,0.05625,0.36,0.0675,0.025,building,40519,0,0.1075,0.6475,0.1075,0.635,28.188098277837017,113.02219115337527,18,2017-08-07-6,"((9, 139), (36, 149))"
changchun_view1_187.png,0.94 0.605 0.095 0.055,0.94,0.605,0.095,0.055,building,17314,0,1.615,1.075,1.6175,1.0225,43.8520553218367,125.34518552649548,15,2016-04-20-6,"((357, 231), (395, 253))"
bejing_view1_1058.png,0.051875 0.570625 0.07375 0.03875,0.051875,0.570625,0.07375,0.03875,building,34495,0,0.0375,0.50375,0.0375,0.4875,39.891250779177824,116.40511226538416,12,2015-06-06-6,"((6, 220), (35, 236))"
shanghai_view1_795.png,0.33125 0.59125 0.1325 0.1475,0.33125,0.59125,0.1325,0.1475,building,4507,0,0.525,0.95,0.5175,0.935,31.294395798503785,121.6300817405276,24,2015-12-06-6,"((106, 207), (159, 266))"
shanghai_view1_744.png,0.43875 0.11875 0.0775 0.0625,0.43875,0.11875,0.0775,0.0625,building,4459,0,0.76,0.23,0.76,0.185,31.28671929523322,121.61211543484522,30,2015-12-06-6,"((160, 35), (191, 60))"
bejing_view1_1064.png,0.51 0.223125 0.0675 0.04875,0.51,0.223125,0.0675,0.04875,building,34502,0,0.44875,0.20125,0.45,0.1775,39.93259295311312,116.40511226538416,9,2015-06-06-6,"((190, 79), (217, 99))"
shanghai_view1_78.png,0.93125 0.07 0.1075 0.085,0.93125,0.07,0.1075,0.085,building,4490,0,1.6375,0.12,1.59,0.0575,31.163810293701346,121.37855346097412,9,2015-12-06-6,"((351, 11), (394, 45))"
bejing_view1_1140.png,0.07 0.96375 0.12 0.0725,0.07,0.96375,0.12,0.0725,building,34579,0,0.05375,0.83125,0.0525,0.81875,39.905034276329474,116.42307857106655,6,2015-06-06-6,"((4, 371), (52, 400))"
shanghai_view1_506.png,0.72875 0.33875 0.0925 0.1325,0.72875,0.33875,0.0925,0.1325,building,4235,0,1.275,0.5825,1.2425,0.52,31.18686790376216,121.53126705927448,30,2015-12-06-6,"((273, 109), (310, 162))"
shanghai_view2_115.png,0.855 0.2325 0.105 0.105,0.855,0.2325,0.105,0.105,building,21014,0,1.4725,0.44,1.49,0.39,31.25600703239929,121.38753661381531,24,2017-06-06-6,"((321, 72), (363, 114))"
shanghai_view1_464.png,0.34625 0.8875 0.1325 0.15,0.34625,0.8875,0.1325,0.15,building,4207,0,0.615,1.6075,0.565,1.45,31.248327404688023,121.51330075359208,24,2015-12-06-6,"((112, 325), (165, 385))"
shanghai_view1_261.png,0.92125 0.60875 0.1075 0.1025,0.92125,0.60875,0.1075,0.1025,building,4014,0,1.66,1.0575,1.63,0.9325,31.22528477414182,121.44143553086252,30,2015-12-06-6,"((347, 223), (390, 264))"
shanghai_view1_713.png,0.36125 0.22875 0.1175 0.0775,0.36125,0.22875,0.1175,0.0775,building,4428,0,0.68,0.405,0.6675,0.3825,31.24064715234988,121.60313228200404,21,2015-12-06-6,"((121, 76), (168, 107))"
changchun_view2_143.png,0.485 0.0575 0.1 0.06,0.485,0.0575,0.1,0.06,building,30463,0,0.9,0.1175,0.9075,0.0775,43.83909785289683,125.3182360679719,15,2017-04-02-6,"((174, 11), (214, 35))"
shanghai_view1_361.png,0.745 0.7925 0.07 0.085,0.745,0.7925,0.07,0.085,building,4123,0,1.2975,1.395,1.2725,1.355,31.22528477414182,121.47736814222728,30,2015-12-06-6,"((284, 300), (312, 334))"
shanghai_view2_494.png,0.52375 0.9425 0.1075 0.095,0.52375,0.9425,0.1075,0.095,building,21337,0,0.9175,1.6425,0.9175,1.6075,31.28671929523322,121.52228390643327,18,2017-06-06-6,"((188, 358), (231, 396))"
shanghai_view2_472.png,0.11125 0.20875 0.1625 0.1175,0.11125,0.20875,0.1625,0.1175,building,21317,0,0.2475,0.34,0.245,0.295,31.30974692951097,121.51330075359208,6,2017-06-06-6,"((12, 60), (77, 107))"
dalian_view2_428.png,0.63125 0.39375 0.0925 0.0625,0.63125,0.39375,0.0925,0.0625,building,1734,0,1.0975,0.6975,1.095,0.665,38.92744642456655,121.61412412076125,6,2016-06-01-6,"((234, 145), (271, 170))"
shanghai_view2_531.png,0.3325 0.89875 0.19 0.1775,0.3325,0.89875,0.19,0.1775,building,21376,0,0.56,1.6275,0.54,1.585,31.18686790376216,121.54025021211568,18,2017-06-06-6,"((95, 324), (171, 395))"
